20,-134.06685282367974
24.,-131.38382551863936
28.799999999999997,-128.36446246433997
34.559999999999995,-124.95241774601271
41.471999999999994,-121.07244897171402
49.76639999999999,-116.61570474354102
59.71967999999998,-111.45517982749733
71.66361599999998,-105.40573180357362
85.99633919999997,-98.23729023357096
103.19560703999996,-89.63401438765153
123.83472844799994,-79.17204737458657
148.60167413759993,-66.27822083133104
178.32200896511992,-50.1861303600502
213.9864107581439,-29.887399294656888
256.7836929097727,-4.091461963071497
308.1404314917272,28.7968908926818
369.7685177900726,70.68154867872998
443.72222134808715,123.77817928756268
532.4666656177045,190.64551704868614
638.9599987412454,274.26287793653836
766.7519984894944,378.15032005463945
920.1023981873933,506.5172823062729
1104.122877824872,664.4305932538655
1324.9474533898463,858.0020456500471
1589.9369440678154,1094.600429426285
1907.9243328813784,1383.09295000163
2289.509199457654,1734.120101154077
2747.411039349185,2160.409980419808
3296.893247219022,2677.1456556689914
3956.2718966628263,3302.414619560474
4747.526275995391,4057.7916388373824
5697.03153119447,4969.126892005697
6836.437837433364,6067.609498397671
8203.725404920036,7391.124181796532
9844.470485904043,8985.805632482103